image_id,Label,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,fold,ImageWidth,ImageHeight,cells
5d2a03ee-bbc2-11e8-b2bb-ac1f6b6435d0,9|14|0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,2048,2048,1 2 3 4 5 6 7
5f207f02-bbc2-11e8-b2bb-ac1f6b6435d0,0|13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3,2048,2048,1 2 3 4 6 7 8 9 10 11 12 13 14 15 16 17 18
5f7b1016-bbc2-11e8-b2bb-ac1f6b6435d0,16|9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,2048,2048,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18
5e44be0e-bbc2-11e8-b2bb-ac1f6b6435d0,16|1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,2048,2048,1 2 3 4 5 6 7 8 9 10 12
60f8b344-bbc2-11e8-b2bb-ac1f6b6435d0,9|2|13,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3,2048,2048,1 2 3 4 5 6 7 8 9 10 11 12 13
5f6dc604-bbc2-11e8-b2bb-ac1f6b6435d0,2|13,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,2048,2048,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17
614e4d36-bbc2-11e8-b2bb-ac1f6b6435d0,2|0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2048,2048,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22
608b04e8-bbc2-11e8-b2bb-ac1f6b6435d0,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2048,2048,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16
60e38c3a-bbc2-11e8-b2bb-ac1f6b6435d0,15|0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,2048,2048,1 2 3 4 5 6 7 8 9 10 11 12 13
6051d98e-bbc2-11e8-b2bb-ac1f6b6435d0,0|13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2,2048,2048,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 22 23 24 25 26
60b72118-bbc2-11e8-b2bb-ac1f6b6435d0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2048,2048,1 2 3 5 6 7 9 10 11 12 13 14 15 16 17 18 19 20
65c87e04-bbc2-11e8-b2bb-ac1f6b6435d0,16|10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,2048,2048,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16
66199078-bbc2-11e8-b2bb-ac1f6b6435d0,13|16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,2048,2048,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17
63f18b8e-bbc2-11e8-b2bb-ac1f6b6435d0,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2048,2048,1 2 3 4 5 6 7 8 9 10 11 12
6908ed24-bbc2-11e8-b2bb-ac1f6b6435d0,12|14|0|13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1,2048,2048,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29
6d2af80c-bbc2-11e8-b2bb-ac1f6b6435d0,0|13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,3072,3072,1 2 3 4 5 6 7 8 9 10 11 12 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37
69218366-bbc2-11e8-b2bb-ac1f6b6435d0,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3072,3072,1 2 3 4 5 6 7 8 9 11 12 13 14 15 16 17
6aec8e5c-bbc2-11e8-b2bb-ac1f6b6435d0,5|0|17,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,2048,2048,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 21 22 23 24 25 26 27 28 29 30 31 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62
6bb25ae2-bbc2-11e8-b2bb-ac1f6b6435d0,9|0|13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,2048,2048,1 2 3 4 5 6 7 8 9 10 11 12 13
731e9804-bbc2-11e8-b2bb-ac1f6b6435d0,0|13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3,3072,3072,1 2 4 5 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79
69db5d90-bbc2-11e8-b2bb-ac1f6b6435d0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2048,2048,1 2 3 4 5 6
6c88a0e8-bbc2-11e8-b2bb-ac1f6b6435d0,16|14|0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,2048,2048,1 2 3 4 5 6 7 8 9 10 11 12 13
6d478e7c-bbc2-11e8-b2bb-ac1f6b6435d0,10|0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2048,2048,1 2 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34
6d517d24-bbc2-11e8-b2bb-ac1f6b6435d0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2048,2048,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 36 37 38 39
6dbac4aa-bbc2-11e8-b2bb-ac1f6b6435d0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2048,2048,1 2 3 4 5 6 7 8 9 10 11 12
7026552e-bbc2-11e8-b2bb-ac1f6b6435d0,16|7|0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,2048,2048,1 2 3 4 5 6 7 8 9 10 11 12 13 14 16
6fc6fe44-bbc2-11e8-b2bb-ac1f6b6435d0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3072,3072,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19
7113294e-bbc2-11e8-b2bb-ac1f6b6435d0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2048,2048,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23
723393c2-bbc2-11e8-b2bb-ac1f6b6435d0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2048,2048,2 3 4 6 7 8 9 10 11 13 14 15 16 17 18 20 21
7287a8fe-bbc2-11e8-b2bb-ac1f6b6435d0,6|0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2048,2048,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16
76006840-bbc2-11e8-b2bb-ac1f6b6435d0,9|16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,2048,2048,1 2 3 4 5 6 7 8 9 10 11 12
75d384e2-bbc2-11e8-b2bb-ac1f6b6435d0,14|5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,2048,2048,1 2 3 4 5 6 7 8 9 10 11 12 13
7b7e3eb4-bbc2-11e8-b2bb-ac1f6b6435d0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3072,3072,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27
75d9db26-bbc2-11e8-b2bb-ac1f6b6435d0,16|0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,2048,2048,2 3 4 5 6 7 8 9 10 11 12 13 14 15 16
7679c960-bbc2-11e8-b2bb-ac1f6b6435d0,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,2048,2048,1 2 3 4 5 6 7 8 9
788cae2a-bbc2-11e8-b2bb-ac1f6b6435d0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2048,2048,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18
7806ed76-bbc2-11e8-b2bb-ac1f6b6435d0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2048,2048,1 2 3 4 5 6 7 8 9 10
7a7b6b68-bbc2-11e8-b2bb-ac1f6b6435d0,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,2048,2048,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18
7b418afa-bbc2-11e8-b2bb-ac1f6b6435d0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3072,3072,1 3 4 5 6 7 8 9 10 11 12 13 14 15 16
7a4abd7e-bbc2-11e8-b2bb-ac1f6b6435d0,16|0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,2048,2048,1 2 3 4 5 6 7 8 9 10 11 12 13 14 16 17 18 19 20 21 22 23
7a148628-bbc2-11e8-b2bb-ac1f6b6435d0,1|2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2048,2048,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18
78bf7012-bbc2-11e8-b2bb-ac1f6b6435d0,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2048,2048,1 3 4 5 6 7 8 9 10 11 12 13 14 15
7adc4d34-bbc2-11e8-b2bb-ac1f6b6435d0,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3072,3072,2 3 4 5 6 7 9 10 11 12 13 14 16 17 18 19 20 21 22 23 24
7c601f3c-bbc2-11e8-b2bb-ac1f6b6435d0,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2048,2048,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21
7d5918c6-bbc2-11e8-b2bb-ac1f6b6435d0,16|11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,3072,3072,1 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 20 21 22
7dfe05c0-bbc2-11e8-b2bb-ac1f6b6435d0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2048,2048,1 2 3 4 5 6 7 8 9 10 11
7f041c02-bbc2-11e8-b2bb-ac1f6b6435d0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2048,2048,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18
7dc853ee-bbc2-11e8-b2bb-ac1f6b6435d0,1|4,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2048,2048,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21
80abeeae-bbc2-11e8-b2bb-ac1f6b6435d0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2048,2048,1 2 3 4 5 6 7 8 9 10
8018f6d0-bbc2-11e8-b2bb-ac1f6b6435d0,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3,2048,2048,1 2 3 4 5 6 7 8 9 10 11 12 13
8237ae16-bbc2-11e8-b2bb-ac1f6b6435d0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2048,2048,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 24 25 26 27 28 29
8a6441c6-bbc2-11e8-b2bb-ac1f6b6435d0,1|0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3072,3072,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59
82e03ca2-bbc2-11e8-b2bb-ac1f6b6435d0,12|2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2048,2048,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 22 23 24 25 26 27
838ce7a4-bbc2-11e8-b2bb-ac1f6b6435d0,12|7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2048,2048,1 2 3 4 5 6 7 8 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33
83434f22-bbc2-11e8-b2bb-ac1f6b6435d0,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,2048,2048,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21
8375e2de-bbc2-11e8-b2bb-ac1f6b6435d0,16|0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,3072,3072,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 23
841656f6-bbc2-11e8-b2bb-ac1f6b6435d0,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3,2048,2048,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23
855ecc82-bbc2-11e8-b2bb-ac1f6b6435d0,1|0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2048,2048,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26
86411330-bbc2-11e8-b2bb-ac1f6b6435d0,0|13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2,2048,2048,1 2 3 4 5 6 7 8 9 10
871df7fa-bbc2-11e8-b2bb-ac1f6b6435d0,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,2048,2048,1 2 3 4 5 6 7 8 9 10 11 12
8d2bda4a-bbc2-11e8-b2bb-ac1f6b6435d0,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3072,3072,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33
8758c2f4-bbc2-11e8-b2bb-ac1f6b6435d0,16|4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,2048,2048,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17
904cf830-bbc2-11e8-b2bb-ac1f6b6435d0,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,3072,3072,1 2 3 4 5 6 7 8 9 10 11 12 13 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69
8a803d0e-bbc2-11e8-b2bb-ac1f6b6435d0,14|0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3,2048,2048,1 2 3 4 5 6 7 9 10 11
8f340308-bbc2-11e8-b2bb-ac1f6b6435d0,16|0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,3072,3072,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41
8a5ff77e-bbc2-11e8-b2bb-ac1f6b6435d0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2048,2048,1 2 3 4 5 6 7 8 9 10 11 12
8d1c431e-bbc2-11e8-b2bb-ac1f6b6435d0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2048,2048,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19
8d088e00-bbc2-11e8-b2bb-ac1f6b6435d0,16|0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,2048,2048,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19
8d96b450-bbc2-11e8-b2bb-ac1f6b6435d0,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2048,2048,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19
8de64cf4-bbc2-11e8-b2bb-ac1f6b6435d0,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3,2048,2048,1 2 3 4 5 6 7 9 10 11 12 13 14 15 16 17 18 19 20 21 22
8ef50112-bbc2-11e8-b2bb-ac1f6b6435d0,14|2|0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,2048,2048,1 2 3 4 5 6 7 8 9 10 11 12
9460570a-bbc2-11e8-b2bb-ac1f6b6435d0,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3072,3072,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33
8e2fe15c-bbc2-11e8-b2bb-ac1f6b6435d0,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2048,2048,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18
8fe613d6-bbc2-11e8-b2bb-ac1f6b6435d0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3072,3072,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15
90dcaa8e-bbc2-11e8-b2bb-ac1f6b6435d0,13|13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2,2048,2048,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15
9178eb1a-bbc2-11e8-b2bb-ac1f6b6435d0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2048,2048,1 2 3 4 5 6 7 8 9 10 11
908d0f6a-bbc2-11e8-b2bb-ac1f6b6435d0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2048,2048,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22
918c048e-bbc2-11e8-b2bb-ac1f6b6435d0,5|0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2048,2048,1 2 3 4 5 6 7 8 9 10 11 12 13 14 16
96a5b8d4-bbc2-11e8-b2bb-ac1f6b6435d0,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2048,2048,1 2 3 4 5 6 7 8 10 11 12 13 14 15 16 17 18 19
9681f156-bbc2-11e8-b2bb-ac1f6b6435d0,16|1|13,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3,2048,2048,1 2 3 4 5 6 7 8 9 10
9880c36a-bbc2-11e8-b2bb-ac1f6b6435d0,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,3072,3072,1 2 3 4 5 6 7 8 10 11 12 13 14 15 16 17 18
98108da2-bbc2-11e8-b2bb-ac1f6b6435d0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2048,2048,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31
9ae0dd70-bbc2-11e8-b2bc-ac1f6b6435d0,14|0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,2048,2048,1 5 6 7 8 9 10 11 12 13 14 16 17 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 38 39 40 41 42 43 44 45 46 47 48 49 50 52 53 54 55 56 57 58 59 60 61 62 64 68 69 70 71 72 73 74 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94
9a641a74-bbc2-11e8-b2bb-ac1f6b6435d0,9|0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2048,2048,1 2 3 4 5 6
99e84f48-bbc2-11e8-b2bb-ac1f6b6435d0,0|13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,2048,2048,1 2 3 4 5 6 7 8 9 10 11 12
9a777eca-bbc2-11e8-b2bc-ac1f6b6435d0,17|16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2,2048,2048,1 2 3 4 5 6 7 8 9 10 11 12 13 14
